idx,target
105,92.0
106,103.0
106,129.0
106,130.0
106,116.0
106,128.0
106,152.0
106,154.0
106,151.0
106,165.0
106,149.0
106,162.0
106,170.0
106,143.0
106,144.0
106,156.0
106,161.0
106,140.0
106,134.0
106,138.0
106,184.0
106,223.0
106,212.0
107,209.0
107,198.0
107,192.0
107,184.0
107,177.0
107,183.0
107,184.0
107,195.0
107,209.0
107,200.0
107,207.0
107,215.0
107,229.0
107,248.0
107,255.0
107,268.0
107,264.0
107,257.0
107,300.0
107,309.0
107,331.0
107,351.0
108,382.0
108,382.0
108,369.0
108,343.0
108,342.0
108,324.0
108,307.0
108,272.0
108,131.0
108,36.0
108,22.0
108,17.0
108,17.0
108,27.0
108,170.0
108,175.0
108,121.0
108,198.0
108,184.0
108,167.0
108,155.0
108,152.0
109,100.0
109,100.0
109,94.0
109,87.0
109,82.0
109,83.0
109,94.0
109,92.0
109,84.0
109,69.0
109,83.0
109,90.0
109,95.0
109,73.0
109,66.0
109,77.0
109,80.0
109,76.0
109,80.0
109,71.0
109,55.0
109,53.0
110,46.0
110,38.0
110,30.0
110,26.0
110,27.0
110,47.0
110,50.0
110,51.0
110,48.0
110,51.0
110,49.0
110,51.0
110,39.0
110,23.0
110,16.0
110,26.0
110,32.0
110,35.0
110,34.0
110,46.0
110,44.0
110,41.0
111,49.0
111,37.0
111,27.0
111,37.0
111,45.0
111,44.0
111,53.0
111,48.0
111,47.0
111,46.0
111,42.0
111,40.0
111,38.0
111,30.0
111,34.0
111,35.0
111,35.0
111,26.0
111,33.0
111,47.0
111,41.0
111,47.0
112,60.0
112,62.0
112,36.0
112,31.0
112,24.0
112,65.0
112,51.0
112,41.0
112,39.0
112,31.0
112,19.0
112,19.0
112,18.0
112,10.0
112,16.0
112,23.0
112,21.0
112,20.0
112,23.0
112,32.0
112,39.0
112,38.0
113,56.0
113,54.0
113,65.0
113,73.0
113,70.0
113,81.0
113,90.0
113,86.0
113,107.0
113,122.0
113,114.0
113,111.0
113,112.0
113,111.0
113,117.0
113,103.0
113,85.0
113,79.0
113,78.0
113,83.0
113,89.0
113,93.0
114,96.0
114,92.0
114,106.0
114,98.0
114,110.0
114,129.0
114,141.0
114,140.0
114,142.0
114,134.0
114,133.0
114,128.0
114,110.0
114,120.0
114,135.0
114,22.0
114,15.0
114,19.0
114,16.0
114,9.0
114,7.0
114,7.0
115,5.0
115,9.0
115,20.0
115,8.0
115,7.0
115,6.0
115,16.0
115,10.0
115,11.0
115,11.0
115,18.0
115,26.0
115,25.0
115,20.0
115,24.0
115,15.0
115,10.0
115,10.0
115,14.0
115,11.0
115,11.0
115,16.0
116,15.0
116,17.0
116,18.0
116,22.0
116,19.0
116,22.0
116,27.0
116,31.0
116,42.0
116,46.0
116,50.0
116,45.0
116,47.0
116,30.0
116,31.0
116,16.0
116,14.0
116,17.0
116,15.0
116,14.0
116,14.0
116,11.0
117,15.0
117,13.0
117,11.0
117,11.0
117,13.0
117,13.0
117,14.0
117,15.0
117,14.0
117,19.0
117,14.0
117,13.0
117,15.0
117,11.0
117,20.0
117,16.0
117,14.0
117,17.0
117,16.0
117,15.0
117,38.0
117,15.0
118,19.0
118,18.0
118,20.0
118,19.0
118,17.0
118,21.0
118,20.0
118,19.0
118,17.0
118,16.0
118,15.0
118,17.0
118,22.0
118,19.0
118,17.0
118,18.0
118,27.0
118,22.0
118,18.0
118,19.0
118,15.0
118,19.0
119,24.0
119,32.0
119,40.0
119,36.0
119,20.0
119,32.0
119,28.0
119,21.0
119,20.0
119,19.0
119,19.0
119,16.0
119,20.0
119,15.0
119,20.0
119,20.0
119,23.0
119,37.0
119,34.0
119,39.0
119,45.0
119,54.0
120,66.0
120,70.0
120,82.0
120,97.0
120,86.0
120,94.0
120,89.0
120,90.0
120,86.0
120,70.0
120,79.0
120,80.0
120,69.0
120,52.0
120,48.0
120,35.0
120,31.0
120,37.0
120,63.0
120,61.0
120,74.0
120,74.0
121,77.0
121,93.0
121,102.0
121,111.0
121,127.0
121,132.0
121,146.0
121,151.0
121,142.0
121,115.0
121,59.0
121,63.0
121,65.0
121,57.0
121,55.0
121,45.0
121,39.0
121,32.0
121,32.0
121,31.0
121,32.0
121,24.0
122,43.0
122,69.0
122,45.0
122,44.0
122,64.0
122,80.0
122,53.0
122,102.0
122,133.0
122,151.0
122,149.0
122,141.0
122,146.0
122,150.0
122,150.0
122,151.0
122,142.0
122,138.0
122,142.0
122,142.0
122,150.0
122,160.0
123,111.0
123,113.0
123,120.0
123,129.0
123,133.0
123,118.0
123,119.0
123,118.0
123,132.0
123,128.0
123,135.0
123,123.0
123,118.0
123,104.0
123,121.0
123,136.0
123,172.0
123,208.0
123,228.0
123,201.0
123,142.0
123,154.0
124,158.0
124,181.0
124,202.0
124,202.0
124,198.0
124,215.0
124,216.0
124,261.0
124,283.0
124,282.0
124,260.0
124,70.0
124,32.0
124,13.0
124,9.0
124,7.0
124,11.0
124,14.0
124,14.0
124,14.0
124,12.0
124,10.0
125,10.0
125,10.0
125,11.0
125,13.0
125,12.0
125,17.0
125,15.0
125,19.0
125,20.0
125,16.0
125,20.0
125,17.0
125,14.0
125,18.0
125,16.0
125,16.0
125,18.0
125,25.0
125,32.0
125,35.0
125,35.0
125,41.0
126,52.0
126,57.0
126,64.0
126,66.0
126,73.0
126,72.0
126,81.0
126,85.0
126,87.0
126,165.0
126,219.0
126,228.0
126,204.0
126,173.0
126,126.0
126,130.0
126,115.0
126,58.0
126,45.0
126,30.0
126,38.0
126,48.0
127,49.0
127,67.0
127,59.0
127,78.0
127,140.0
127,159.0
127,191.0
127,201.0
127,203.0
127,202.0
127,163.0
127,135.0
127,119.0
127,107.0
127,110.0
127,114.0
127,132.0
127,150.0
127,154.0
127,148.0
127,144.0
127,133.0
128,122.0
128,120.0
128,129.0
128,294.0
128,100.0
128,55.0
128,32.0
128,19.0
128,18.0
128,14.0
128,20.0
128,27.0
128,31.0
128,39.0
128,28.0
128,56.0
128,53.0
128,59.0
128,82.0
128,108.0
128,117.0
128,126.0
129,96.0
129,40.0
129,46.0
129,50.0
129,58.0
129,55.0
129,50.0
129,55.0
129,45.0
129,43.0
129,63.0
129,62.0
129,58.0
129,28.0
129,32.0
129,21.0
129,15.0
129,15.0
129,8.0
129,20.0
129,11.0
129,11.0
130,7.0
130,5.0
130,5.0
130,5.0
130,4.0
130,6.0
130,10.0
130,13.0
130,12.0
130,12.0
130,16.0
130,16.0
130,18.0
130,16.0
130,11.0
130,20.0
130,20.0
130,19.0
130,24.0
130,39.0
130,35.0
130,54.0
131,40.0
131,37.0
131,38.0
131,33.0
131,31.0
131,55.0
131,51.0
131,55.0
131,49.0
131,42.0
131,44.0
131,44.0
131,40.0
131,43.0
131,45.0
131,41.0
131,43.0
131,38.0
131,44.0
131,43.0
131,46.0
131,54.0
132,60.0
132,69.0
132,75.0
132,73.0
132,72.0
132,78.0
132,83.0
132,83.0
132,82.0
132,74.0
132,60.0
132,43.0
132,41.0
132,57.0
132,66.0
132,68.0
132,78.0
132,83.0
132,68.0
132,64.0
132,69.0
132,64.0
133,61.0
133,83.0
133,112.0
133,99.0
133,108.0
133,123.0
133,117.0
133,130.0
133,130.0
133,138.0
133,147.0
133,157.0
133,140.0
133,140.0
133,159.0
133,158.0
133,168.0
133,173.0
133,181.0
133,193.0
133,209.0
133,216.0
134,231.0
134,237.0
134,238.0
134,235.0
134,222.0
134,221.0
134,223.0
134,203.0
134,191.0
134,185.0
134,181.0
134,162.0
134,185.0
134,188.0
134,170.0
134,142.0
134,126.0
134,117.0
134,113.0
134,122.0
134,114.0
134,113.0
135,98.0
135,115.0
135,121.0
135,144.0
135,185.0
135,182.0
135,178.0
135,185.0
135,163.0
135,145.0
135,137.0
135,136.0
135,100.0
135,81.0
135,56.0
135,33.0
135,70.0
135,87.0
135,69.0
135,47.0
135,48.0
135,47.0
136,36.0
136,44.0
136,41.0
136,50.0
136,51.0
136,48.0
136,53.0
136,77.0
136,74.0
136,82.0
136,75.0
136,76.0
136,79.0
136,84.0
136,89.0
136,89.0
136,89.0
136,90.0
136,83.0
136,96.0
136,74.0
136,84.0
137,94.0
137,105.0
137,89.0
137,79.0
137,13.0
137,12.0
137,17.0
137,13.0
137,16.0
137,37.0
137,53.0
137,72.0
137,64.0
137,60.0
137,54.0
137,29.0
137,41.0
137,56.0
137,33.0
137,31.0
137,41.0
137,58.0
138,41.0
138,34.0
138,27.0
138,23.0
138,34.0
138,34.0
138,43.0
138,50.0
138,47.0
138,44.0
138,36.0
138,29.0
138,27.0
138,30.0
138,30.0
138,21.0
138,19.0
138,21.0
138,28.0
138,32.0
138,33.0
138,44.0
139,66.0
139,89.0
139,103.0
139,113.0
139,104.0
139,103.0
139,75.0
139,65.0
139,67.0
139,53.0
139,51.0
139,58.0
139,39.0
139,36.0
139,36.0
139,34.0
139,37.0
139,40.0
139,43.0
139,54.0
139,68.0
139,78.0
140,96.0
140,106.0
140,101.0
140,90.0
140,95.0
140,105.0
140,110.0
140,116.0
140,129.0
140,134.0
140,120.0
140,78.0
140,72.0
140,79.0
140,86.0
140,77.0
140,82.0
140,65.0
140,93.0
140,148.0
140,197.0
140,234.0
141,229.0
141,198.0
141,163.0
141,119.0
141,124.0
141,131.0
141,157.0
141,178.0
141,187.0
141,182.0
141,174.0
141,167.0
141,128.0
141,108.0
141,121.0
141,127.0
141,118.0
141,116.0
141,115.0
141,123.0
141,106.0
141,118.0
142,155.0
142,150.0
142,155.0
142,176.0
142,165.0
142,138.0
142,139.0
142,140.0
142,139.0
142,135.0
142,115.0
142,100.0
142,104.0
142,70.0
142,63.0
142,53.0
142,79.0
142,72.0
142,165.0
142,149.0
142,139.0
142,93.0
143,78.0
143,73.0
143,85.0
143,98.0
143,47.0
143,45.0
143,40.0
143,35.0
143,30.0
143,31.0
143,24.0
143,42.0
143,28.0
143,23.0
143,28.0
143,26.0
143,23.0
143,30.0
143,44.0
143,45.0
143,28.0
143,18.0
144,18.0
144,28.0
144,16.0
144,14.0
144,14.0
144,24.0
144,29.0
144,45.0
144,33.0
144,46.0
144,39.0
144,28.0
144,55.0
144,45.0
144,27.0
144,48.0
144,57.0
144,33.0
144,43.0
144,35.0
144,37.0
144,39.0
145,104.0
145,139.0
145,92.0
145,86.0
145,81.0
145,65.0
145,131.0
145,137.0
145,118.0
145,115.0
145,80.0
145,79.0
145,62.0
145,58.0
145,63.0
145,72.0
145,59.0
145,48.0
145,40.0
145,48.0
145,59.0
145,78.0
146,98.0
146,92.0
146,81.0
146,74.0
146,80.0
146,67.0
146,108.0
146,92.0
146,71.0
146,92.0
146,84.0
146,85.0
146,83.0
146,96.0
146,70.0
146,72.0
146,85.0
146,85.0
146,85.0
146,85.0
146,85.0
146,85.0
147,100.0
147,86.0
147,83.0
147,94.0
147,111.0
147,133.0
147,127.0
147,152.0
147,157.0
147,142.0
147,127.0
147,132.0
147,117.0
147,111.0
147,108.0
147,107.0
147,142.0
147,180.0
147,206.0
147,193.0
147,186.0
147,168.0
148,174.0
148,205.0
148,219.0
148,214.0
148,230.0
148,242.0
148,251.0
148,234.0
148,187.0
148,220.0
148,92.0
148,28.0
148,65.0
148,16.0
148,19.0
148,20.0
148,17.0
148,22.0
148,34.0
148,214.0
148,314.0
148,71.0
149,30.0
149,33.0
149,22.0
149,17.0
149,25.0
149,29.0
149,18.0
149,19.0
149,23.0
149,54.0
149,41.0
149,26.0
149,18.0
149,37.0
149,39.0
149,29.0
149,59.0
149,97.0
149,30.0
149,65.0
149,83.0
149,94.0
150,59.0
150,75.0
150,88.0
150,91.0
150,98.0
150,118.0
150,105.0
150,103.0
150,77.0
150,76.0
150,85.0
150,69.0
150,50.0
150,39.0
150,45.0
150,99.0
150,92.0
150,79.0
150,61.0
150,60.0
150,132.0
150,179.0
151,112.0
151,94.0
151,87.0
151,92.0
151,86.0
151,87.0
151,98.0
151,87.0
151,106.0
151,107.0
151,110.0
151,120.0
151,103.0
151,98.0
151,98.0
151,178.0
151,80.0
151,100.0
151,115.0
151,92.0
151,92.0
151,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,92.0
152,74.0
152,97.0
152,119.0
152,128.0
152,129.0
152,141.0
152,159.0
153,156.0
153,134.0
153,133.0
153,94.0
153,109.0
153,140.0
153,152.0
153,127.0
153,114.0
153,121.0
153,122.0
153,113.0
153,104.0
153,108.0
153,101.0
153,92.0
153,82.0
153,83.0
153,85.0
153,90.0
153,81.0
153,86.0
154,64.0
154,63.0
154,76.0
154,89.0
154,101.0
154,95.0
154,82.0
154,85.0
154,79.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
154,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
155,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
156,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,76.0
157,151.0
157,129.0
157,107.0
157,112.0
157,109.0
157,113.0
157,108.0
157,172.0
157,157.0
157,142.0
157,148.0
157,131.0
158,176.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
158,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,191.0
159,70.0
159,60.0
159,41.0
159,40.0
159,32.0
159,51.0
159,42.0
160,43.0
160,63.0
160,63.0
160,62.0
160,60.0
160,46.0
160,41.0
160,42.0
160,39.0
160,36.0
160,34.0
160,47.0
160,36.0
160,40.0
160,35.0
160,38.0
160,46.0
160,77.0
160,53.0
160,58.0
160,78.0
160,80.0
161,77.0
161,72.0
161,78.0
161,81.0
161,97.0
161,72.0
161,78.0
161,71.0
161,74.0
161,73.0
161,85.0
161,92.0
161,100.0
161,95.0
161,98.0
161,89.0
161,95.0
161,93.0
161,93.0
161,93.0
161,94.0
161,99.0
162,160.0
162,142.0
162,105.0
162,97.0
162,94.0
162,90.0
162,91.0
162,98.0
162,104.0
162,115.0
162,100.0
162,115.0
162,111.0
162,84.0
162,89.0
162,104.0
162,96.0
162,119.0
162,129.0
162,125.0
162,127.0
162,104.0
163,23.0
163,153.0
163,126.0
163,140.0
163,131.0
163,141.0
163,149.0
163,137.0
163,137.0
163,154.0
163,147.0
163,143.0
163,151.0
163,165.0
163,174.0
163,173.0
163,157.0
163,198.0
163,37.0
163,35.0
163,42.0
163,38.0
164,63.0
164,80.0
164,63.0
164,74.0
164,77.0
164,67.0
164,78.0
164,82.0
164,68.0
164,56.0
164,65.0
164,68.0
164,67.0
164,77.0
164,82.0
164,85.0
164,95.0
164,100.0
164,118.0
164,142.0
164,137.0
164,139.0
165,216.0
165,229.0
165,198.0
165,175.0
165,159.0
165,196.0
165,199.0
165,150.0
165,128.0
165,139.0
165,148.0
165,136.0
165,117.0
165,108.0
165,75.0
165,66.0
165,89.0
165,118.0
165,152.0
165,183.0
165,99.0
165,91.0
166,129.0
166,149.0
166,139.0
166,155.0
166,86.0
166,67.0
166,62.0
166,63.0
166,81.0
166,95.0
166,109.0
166,120.0
166,125.0
166,130.0
166,133.0
166,139.0
166,109.0
166,20.0
166,20.0
166,22.0
166,27.0
166,30.0
167,45.0
167,50.0
167,46.0
167,42.0
167,35.0
167,51.0
167,44.0
167,43.0
167,30.0
167,27.0
167,19.0
167,35.0
167,21.0
167,16.0
167,26.0
167,36.0
167,29.0
167,40.0
167,37.0
167,39.0
167,50.0
167,49.0
168,58.0
168,57.0
168,39.0
168,40.0
168,41.0
168,44.0
168,49.0
168,61.0
168,74.0
168,93.0
168,96.0
168,81.0
168,74.0
168,79.0
168,63.0
168,69.0
168,95.0
168,100.0
168,100.0
168,88.0
168,65.0
168,69.0
169,98.0
169,96.0
169,98.0
169,96.0
169,90.0
169,92.0
169,99.0
169,106.0
169,120.0
169,109.0
169,74.0
169,87.0
169,93.0
169,99.0
169,82.0
169,80.0
169,78.0
169,83.0
169,92.0
169,104.0
169,116.0
169,117.0
170,227.0
170,240.0
170,124.0
170,77.0
170,95.0
170,99.0
170,99.0
170,99.0
170,48.0
170,21.0
170,15.0
170,11.0
170,11.0
170,10.0
170,10.0
170,49.0
170,49.0
170,41.0
170,71.0
170,62.0
170,48.0
170,70.0
171,66.0
171,63.0
171,55.0
171,42.0
171,48.0
171,52.0
171,59.0
171,63.0
171,64.0
171,86.0
171,85.0
171,91.0
171,85.0
171,89.0
171,78.0
171,64.0
171,69.0
171,92.0
171,89.0
171,79.0
171,107.0
171,132.0
172,122.0
172,121.0
172,135.0
172,140.0
172,122.0
172,131.0
172,135.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
172,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,136.0
173,48.0
173,48.0
173,42.0
173,39.0
173,35.0
173,40.0
173,48.0
173,55.0
173,62.0
173,61.0
173,66.0
173,68.0
173,69.0
174,63.0
174,69.0
174,76.0
174,68.0
174,100.0
174,109.0
174,120.0
174,104.0
174,104.0
174,106.0
174,96.0
174,70.0
174,49.0
174,49.0
174,38.0
174,48.0
174,57.0
174,60.0
174,64.0
174,81.0
174,83.0
174,98.0
175,231.0
175,214.0
175,188.0
175,165.0
175,191.0
175,149.0
175,140.0
175,149.0
175,151.0
175,159.0
175,166.0
175,136.0
175,116.0
175,118.0
175,107.0
175,171.0
175,170.0
175,150.0
175,131.0
175,195.0
175,215.0
175,227.0
176,204.0
176,251.0
176,252.0
176,238.0
176,224.0
176,211.0
176,205.0
176,209.0
176,205.0
176,184.0
176,160.0
176,150.0
176,160.0
176,152.0
176,149.0
176,133.0
176,115.0
176,127.0
176,119.0
176,124.0
176,102.0
176,91.0
177,100.0
177,97.0
177,80.0
177,94.0
177,121.0
177,153.0
177,133.0
177,163.0
177,153.0
177,139.0
177,131.0
177,120.0
177,118.0
177,117.0
177,111.0
177,117.0
177,116.0
177,131.0
177,118.0
177,121.0
177,112.0
177,97.0
178,151.0
178,140.0
178,134.0
178,118.0
178,124.0
178,112.0
178,101.0
178,131.0
178,137.0
178,166.0
178,152.0
178,153.0
178,164.0
178,174.0
178,159.0
178,174.0
178,189.0
178,198.0
178,184.0
178,194.0
178,200.0
178,190.0
179,199.0
179,201.0
179,215.0
179,247.0
179,249.0
179,198.0
179,201.0
179,211.0
179,181.0
179,184.0
179,172.0
179,134.0
179,153.0
179,170.0
179,194.0
179,196.0
179,175.0
179,166.0
179,174.0
179,158.0
179,153.0
179,170.0
180,158.0
180,154.0
180,160.0
180,175.0
180,172.0
180,197.0
180,205.0
180,195.0
180,164.0
180,159.0
180,156.0
180,162.0
180,152.0
180,150.0
180,159.0
180,154.0
180,174.0
180,184.0
180,230.0
180,235.0
180,203.0
180,219.0
181,203.0
181,241.0
181,239.0
181,225.0
181,204.0
181,163.0
181,174.0
181,154.0
181,150.0
181,126.0
181,121.0
181,124.0
181,121.0
181,92.0
181,38.0
181,28.0
181,46.0
181,32.0
181,40.0
181,36.0
181,27.0
181,37.0
182,37.0
182,40.0
182,45.0
182,17.0
182,11.0
182,17.0
182,20.0
182,29.0
182,34.0
182,40.0
182,23.0
182,17.0
182,14.0
182,12.0
182,13.0
182,14.0
182,15.0
182,31.0
182,34.0
182,35.0
182,33.0
182,41.0
183,54.0
183,73.0
183,94.0
183,90.0
183,55.0
183,50.0
183,73.0
183,77.0
183,89.0
183,93.0
183,100.0
183,95.0
183,88.0
183,85.0
183,68.0
183,72.0
183,57.0
183,48.0
183,37.0
183,67.0
183,54.0
183,59.0
184,127.0
184,153.0
184,168.0
184,161.0
184,145.0
184,127.0
184,119.0
184,103.0
184,100.0
184,78.0
184,77.0
184,58.0
184,47.0
184,43.0
184,66.0
184,56.0
184,51.0
184,60.0
184,61.0
184,66.0
184,77.0
184,87.0
185,122.0
185,132.0
185,114.0
185,104.0
185,78.0
185,59.0
185,35.0
185,31.0
185,15.0
185,15.0
185,13.0
185,11.0
185,8.0
185,10.0
185,13.0
185,12.0
185,9.0
185,21.0
185,20.0
185,34.0
185,32.0
185,44.0
186,24.0
186,25.0
186,28.0
186,28.0
186,24.0
186,22.0
186,21.0
186,27.0
186,19.0
186,4.0
186,2.0
186,3.0
186,9.0
186,7.0
186,21.0
186,23.0
186,17.0
186,25.0
186,36.0
186,50.0
186,44.0
186,59.0
187,29.0
187,35.0
187,45.0
187,52.0
187,46.0
187,46.0
187,49.0
187,39.0
187,54.0
187,57.0
187,59.0
187,69.0
187,79.0
187,79.0
187,61.0
187,65.0
187,68.0
187,76.0
187,79.0
187,80.0
187,67.0
187,61.0
188,45.0
188,50.0
188,52.0
188,52.0
188,46.0
188,63.0
188,74.0
188,77.0
188,71.0
188,49.0
188,31.0
188,28.0
188,21.0
188,21.0
188,14.0
188,23.0
188,31.0
188,32.0
188,32.0
188,33.0
188,70.0
188,73.0
189,81.0
189,67.0
189,69.0
189,69.0
189,79.0
189,84.0
189,79.0
189,86.0
189,96.0
189,90.0
189,90.0
189,97.0
189,112.0
189,119.0
189,123.0
189,105.0
189,70.0
189,83.0
189,91.0
189,91.0
189,74.0
189,58.0
190,43.0
190,68.0
190,73.0
190,88.0
190,108.0
190,106.0
190,98.0
190,84.0
190,79.0
190,83.0
190,100.0
190,116.0
190,117.0
190,92.0
190,72.0
190,83.0
190,88.0
190,77.0
190,72.0
190,80.0
190,71.0
190,72.0
191,107.0
191,107.0
191,110.0
191,110.0
191,130.0
191,165.0
191,168.0
191,155.0
191,181.0
191,164.0
191,154.0
191,178.0
191,193.0
191,186.0
191,192.0
191,223.0
191,220.0
191,193.0
191,231.0
191,219.0
191,211.0
191,161.0
192,42.0
192,45.0
192,45.0
192,49.0
192,87.0
192,92.0
192,69.0
192,83.0
192,86.0
192,111.0
192,100.0
192,104.0
192,188.0
192,122.0
192,155.0
192,184.0
192,181.0
192,211.0
192,181.0
192,185.0
192,186.0
192,173.0
193,145.0
193,206.0
193,107.0
193,62.0
193,51.0
193,58.0
193,61.0
193,72.0
193,85.0
193,105.0
193,84.0
193,92.0
193,99.0
193,96.0
193,107.0
193,110.0
193,114.0
193,121.0
193,110.0
193,99.0
193,117.0
193,112.0
194,141.0
194,111.0
194,120.0
194,103.0
194,118.0
194,118.0
194,124.0
194,120.0
194,134.0
194,143.0
194,161.0
194,116.0
194,95.0
194,131.0
194,105.0
194,102.0
194,118.0
194,130.0
194,150.0
194,167.0
194,174.0
194,161.0
195,152.0
195,126.0
195,162.0
195,141.0
195,167.0
195,163.0
195,175.0
195,208.0
195,216.0
195,193.0
195,167.0
195,193.0
195,196.0
195,172.0
195,211.0
195,183.0
195,220.0
195,262.0
195,235.0
195,286.0
195,264.0
195,266.0
196,185.0
196,199.0
196,225.0
196,231.0
196,209.0
196,231.0
196,259.0
196,310.0
196,304.0
196,290.0
196,283.0
196,212.0
196,185.0
196,195.0
196,188.0
196,169.0
196,178.0
196,161.0
196,139.0
196,116.0
196,127.0
196,61.0
197,55.0
197,47.0
197,53.0
197,68.0
197,60.0
197,73.0
197,100.0
197,196.0
197,154.0
197,172.0
197,186.0
197,176.0
197,177.0
197,120.0
197,98.0
197,90.0
197,91.0
197,130.0
197,111.0
197,143.0
197,145.0
197,176.0
198,267.0
198,203.0
198,140.0
198,164.0
198,122.0
198,98.0
198,83.0
198,123.0
198,167.0
198,153.0
198,149.0
198,140.0
198,158.0
198,122.0
198,113.0
198,164.0
198,177.0
198,165.0
198,148.0
198,142.0
198,142.0
198,141.0
199,188.0
199,227.0
199,236.0
199,275.0
199,258.0
199,250.0
199,241.0
199,232.0
199,246.0
199,263.0
199,270.0
199,286.0
199,212.0
199,75.0
199,78.0
199,76.0
199,47.0
199,56.0
199,55.0
199,63.0
199,36.0
199,50.0
200,53.0
200,54.0
200,58.0
200,46.0
200,49.0
200,35.0
200,43.0
200,35.0
200,46.0
200,34.0
200,34.0
200,27.0
200,34.0
200,47.0
200,45.0
200,36.0
200,40.0
200,31.0
200,39.0
200,44.0
200,49.0
200,34.0
201,75.0
201,109.0
201,101.0
201,92.0
201,99.0
201,88.0
201,96.0
201,81.0
201,70.0
201,59.0
201,60.0
201,54.0
201,47.0
201,54.0
201,42.0
201,53.0
201,51.0
201,62.0
201,70.0
201,70.0
201,79.0
201,64.0
202,91.0
202,121.0
202,147.0
202,202.0
202,209.0
202,227.0
202,227.0
202,202.0
202,197.0
202,202.0
202,206.0
202,201.0
202,153.0
202,130.0
202,130.0
202,137.0
202,139.0
202,153.0
202,194.0
202,176.0
202,170.0
202,169.0
203,202.0
203,172.0
203,247.0
203,233.0
203,227.0
203,255.0
203,245.0
203,222.0
203,226.0
203,239.0
203,201.0
203,154.0
203,144.0
203,122.0
203,132.0
203,114.0
203,102.0
203,110.0
203,117.0
203,99.0
203,101.0
203,105.0
204,85.0
204,101.0
204,105.0
204,114.0
204,116.0
204,118.0
204,114.0
204,125.0
204,104.0
204,85.0
204,88.0
204,82.0
204,77.0
204,71.0
204,77.0
204,60.0
204,64.0
204,71.0
204,81.0
204,96.0
204,111.0
204,145.0
205,211.0
205,204.0
205,201.0
205,201.0
205,201.0
205,204.0
205,228.0
205,231.0
205,199.0
205,201.0
205,137.0
205,113.0
205,106.0
205,96.0
205,111.0
205,118.0
205,128.0
205,125.0
205,131.0
205,138.0
205,150.0
205,146.0
206,173.0
206,186.0
206,204.0
206,211.0
206,225.0
206,215.0
206,227.0
206,244.0
206,251.0
206,245.0
206,249.0
206,234.0
206,262.0
206,269.0
206,240.0
206,194.0
206,174.0
206,202.0
206,196.0
206,171.0
206,195.0
206,174.0
207,196.0
207,220.0
207,208.0
207,225.0
207,224.0
207,243.0
207,230.0
207,210.0
207,201.0
207,199.0
207,176.0
207,192.0
207,189.0
207,173.0
207,171.0
207,161.0
207,148.0
207,140.0
207,130.0
207,126.0
