idx,target
71,0.533049
71,0.533333
71,0.532623
71,0.533049
71,0.533049
71,0.534902
71,0.535619
71,0.536769
71,0.540249
71,0.540394
71,0.540687
71,0.539374
71,0.53952
71,0.539432
71,0.539316
71,0.539258
71,0.540541
71,0.541126
72,0.532056
72,0.533333
72,0.533333
72,0.532623
72,0.532056
72,0.532623
72,0.532623
72,0.532623
72,0.532765
72,0.533049
72,0.533333
72,0.532623
72,0.533049
72,0.533049
72,0.534902
72,0.535619
72,0.536769
72,0.540249
72,0.540394
72,0.540687
72,0.539374
72,0.53952
72,0.539432
72,0.539316
72,0.539258
72,0.540541
72,0.541126
72,0.541126
73,0.533333
73,0.533333
73,0.532623
73,0.532056
73,0.532623
73,0.532623
73,0.532623
73,0.532765
73,0.533049
73,0.533333
73,0.532623
73,0.533049
73,0.533049
73,0.534902
73,0.535619
73,0.536769
73,0.540249
73,0.540394
73,0.540687
73,0.539374
73,0.53952
73,0.539432
73,0.539316
73,0.539258
73,0.540541
73,0.541126
73,0.541126
73,0.541712
74,0.533333
74,0.532623
74,0.532056
74,0.532623
74,0.532623
74,0.532623
74,0.532765
74,0.533049
74,0.533333
74,0.532623
74,0.533049
74,0.533049
74,0.534902
74,0.535619
74,0.536769
74,0.540249
74,0.540394
74,0.540687
74,0.539374
74,0.53952
74,0.539432
74,0.539316
74,0.539258
74,0.540541
74,0.541126
74,0.541126
74,0.541712
74,0.540979
75,0.532623
75,0.532056
75,0.532623
75,0.532623
75,0.532623
75,0.532765
75,0.533049
75,0.533333
75,0.532623
75,0.533049
75,0.533049
75,0.534902
75,0.535619
75,0.536769
75,0.540249
75,0.540394
75,0.540687
75,0.539374
75,0.53952
75,0.539432
75,0.539316
75,0.539258
75,0.540541
75,0.541126
75,0.541126
75,0.541712
75,0.540979
75,0.539374
76,0.532056
76,0.532623
76,0.532623
76,0.532623
76,0.532765
76,0.533049
76,0.533333
76,0.532623
76,0.533049
76,0.533049
76,0.534902
76,0.535619
76,0.536769
76,0.540249
76,0.540394
76,0.540687
76,0.539374
76,0.53952
76,0.539432
76,0.539316
76,0.539258
76,0.540541
76,0.541126
76,0.541126
76,0.541712
76,0.540979
76,0.539374
76,0.539374
77,0.532623
77,0.532623
77,0.532623
77,0.532765
77,0.533049
77,0.533333
77,0.532623
77,0.533049
77,0.533049
77,0.534902
77,0.535619
77,0.536769
77,0.540249
77,0.540394
77,0.540687
77,0.539374
77,0.53952
77,0.539432
77,0.539316
77,0.539258
77,0.540541
77,0.541126
77,0.541126
77,0.541712
77,0.540979
77,0.539374
77,0.539374
77,0.539374
78,0.532623
78,0.532623
78,0.532765
78,0.533049
78,0.533333
78,0.532623
78,0.533049
78,0.533049
78,0.534902
78,0.535619
78,0.536769
78,0.540249
78,0.540394
78,0.540687
78,0.539374
78,0.53952
78,0.539432
78,0.539316
78,0.539258
78,0.540541
78,0.541126
78,0.541126
78,0.541712
78,0.540979
78,0.539374
78,0.539374
78,0.539374
78,0.540249
79,0.532623
79,0.532765
79,0.533049
79,0.533333
79,0.532623
79,0.533049
79,0.533049
79,0.534902
79,0.535619
79,0.536769
79,0.540249
79,0.540394
79,0.540687
79,0.539374
79,0.53952
79,0.539432
79,0.539316
79,0.539258
79,0.540541
79,0.541126
79,0.541126
79,0.541712
79,0.540979
79,0.539374
79,0.539374
79,0.539374
79,0.540249
79,0.540833
80,0.532765
80,0.533049
80,0.533333
80,0.532623
80,0.533049
80,0.533049
80,0.534902
80,0.535619
80,0.536769
80,0.540249
80,0.540394
80,0.540687
80,0.539374
80,0.53952
80,0.539432
80,0.539316
80,0.539258
80,0.540541
80,0.541126
80,0.541126
80,0.541712
80,0.540979
80,0.539374
80,0.539374
80,0.539374
80,0.540249
80,0.540833
80,0.540716
81,0.533049
81,0.533333
81,0.532623
81,0.533049
81,0.533049
81,0.534902
81,0.535619
81,0.536769
81,0.540249
81,0.540394
81,0.540687
81,0.539374
81,0.53952
81,0.539432
81,0.539316
81,0.539258
81,0.540541
81,0.541126
81,0.541126
81,0.541712
81,0.540979
81,0.539374
81,0.539374
81,0.539374
81,0.540249
81,0.540833
81,0.540716
81,0.540687
82,0.533333
82,0.532623
82,0.533049
82,0.533049
82,0.534902
82,0.535619
82,0.536769
82,0.540249
82,0.540394
82,0.540687
82,0.539374
82,0.53952
82,0.539432
82,0.539316
82,0.539258
82,0.540541
82,0.541126
82,0.541126
82,0.541712
82,0.540979
82,0.539374
82,0.539374
82,0.539374
82,0.540249
82,0.540833
82,0.540716
82,0.540687
82,0.539957
83,0.532623
83,0.533049
83,0.533049
83,0.534902
83,0.535619
83,0.536769
83,0.540249
83,0.540394
83,0.540687
83,0.539374
83,0.53952
83,0.539432
83,0.539316
83,0.539258
83,0.540541
83,0.541126
83,0.541126
83,0.541712
83,0.540979
83,0.539374
83,0.539374
83,0.539374
83,0.540249
83,0.540833
83,0.540716
83,0.540687
83,0.539957
83,0.540833
84,0.533049
84,0.533049
84,0.534902
84,0.535619
84,0.536769
84,0.540249
84,0.540394
84,0.540687
84,0.539374
84,0.53952
84,0.539432
84,0.539316
84,0.539258
84,0.540541
84,0.541126
84,0.541126
84,0.541712
84,0.540979
84,0.539374
84,0.539374
84,0.539374
84,0.540249
84,0.540833
84,0.540716
84,0.540687
84,0.539957
84,0.540833
84,0.540979
85,0.533049
85,0.534902
85,0.535619
85,0.536769
85,0.540249
85,0.540394
85,0.540687
85,0.539374
85,0.53952
85,0.539432
85,0.539316
85,0.539258
85,0.540541
85,0.541126
85,0.541126
85,0.541712
85,0.540979
85,0.539374
85,0.539374
85,0.539374
85,0.540249
85,0.540833
85,0.540716
85,0.540687
85,0.539957
85,0.540833
85,0.540979
85,0.540979
86,0.534902
86,0.535619
86,0.536769
86,0.540249
86,0.540394
86,0.540687
86,0.539374
86,0.53952
86,0.539432
86,0.539316
86,0.539258
86,0.540541
86,0.541126
86,0.541126
86,0.541712
86,0.540979
86,0.539374
86,0.539374
86,0.539374
86,0.540249
86,0.540833
86,0.540716
86,0.540687
86,0.539957
86,0.540833
86,0.540979
86,0.540979
86,0.540541
87,0.535619
87,0.536769
87,0.540249
87,0.540394
87,0.540687
87,0.539374
87,0.53952
87,0.539432
87,0.539316
87,0.539258
87,0.540541
87,0.541126
87,0.541126
87,0.541712
87,0.540979
87,0.539374
87,0.539374
87,0.539374
87,0.540249
87,0.540833
87,0.540716
87,0.540687
87,0.539957
87,0.540833
87,0.540979
87,0.540979
87,0.540541
87,0.540833
88,0.536769
88,0.540249
88,0.540394
88,0.540687
88,0.539374
88,0.53952
88,0.539432
88,0.539316
88,0.539258
88,0.540541
88,0.541126
88,0.541126
88,0.541712
88,0.540979
88,0.539374
88,0.539374
88,0.539374
88,0.540249
88,0.540833
88,0.540716
88,0.540687
88,0.539957
88,0.540833
88,0.540979
88,0.540979
88,0.540541
88,0.540833
88,0.542741
89,0.540249
89,0.540394
89,0.540687
89,0.539374
89,0.53952
89,0.539432
89,0.539316
89,0.539258
89,0.540541
89,0.541126
89,0.541126
89,0.541712
89,0.540979
89,0.539374
89,0.539374
89,0.539374
89,0.540249
89,0.540833
89,0.540716
89,0.540687
89,0.539957
89,0.540833
89,0.540979
89,0.540979
89,0.540541
89,0.540833
89,0.542741
89,0.542741
90,0.540394
90,0.540687
90,0.539374
90,0.53952
90,0.539432
90,0.539316
90,0.539258
90,0.540541
90,0.541126
90,0.541126
90,0.541712
90,0.540979
90,0.539374
90,0.539374
90,0.539374
90,0.540249
90,0.540833
90,0.540716
90,0.540687
90,0.539957
90,0.540833
90,0.540979
90,0.540979
90,0.540541
90,0.540833
90,0.542741
90,0.542741
90,0.542741
91,0.540687
91,0.539374
91,0.53952
91,0.539432
91,0.539316
91,0.539258
91,0.540541
91,0.541126
91,0.541126
91,0.541712
91,0.540979
91,0.539374
91,0.539374
91,0.539374
91,0.540249
91,0.540833
91,0.540716
91,0.540687
91,0.539957
91,0.540833
91,0.540979
91,0.540979
91,0.540541
91,0.540833
91,0.542741
91,0.542741
91,0.542741
91,0.542741
92,0.539374
92,0.53952
92,0.539432
92,0.539316
92,0.539258
92,0.540541
92,0.541126
92,0.541126
92,0.541712
92,0.540979
92,0.539374
92,0.539374
92,0.539374
92,0.540249
92,0.540833
92,0.540716
92,0.540687
92,0.539957
92,0.540833
92,0.540979
92,0.540979
92,0.540541
92,0.540833
92,0.542741
92,0.542741
92,0.542741
92,0.542741
92,0.542446
93,0.53952
93,0.539432
93,0.539316
93,0.539258
93,0.540541
93,0.541126
93,0.541126
93,0.541712
93,0.540979
93,0.539374
93,0.539374
93,0.539374
93,0.540249
93,0.540833
93,0.540716
93,0.540687
93,0.539957
93,0.540833
93,0.540979
93,0.540979
93,0.540541
93,0.540833
93,0.542741
93,0.542741
93,0.542741
93,0.542741
93,0.542446
93,0.542005
94,0.539432
94,0.539316
94,0.539258
94,0.540541
94,0.541126
94,0.541126
94,0.541712
94,0.540979
94,0.539374
94,0.539374
94,0.539374
94,0.540249
94,0.540833
94,0.540716
94,0.540687
94,0.539957
94,0.540833
94,0.540979
94,0.540979
94,0.540541
94,0.540833
94,0.542741
94,0.542741
94,0.542741
94,0.542741
94,0.542446
94,0.542005
94,0.542005
95,0.539316
95,0.539258
95,0.540541
95,0.541126
95,0.541126
95,0.541712
95,0.540979
95,0.539374
95,0.539374
95,0.539374
95,0.540249
95,0.540833
95,0.540716
95,0.540687
95,0.539957
95,0.540833
95,0.540979
95,0.540979
95,0.540541
95,0.540833
95,0.542741
95,0.542741
95,0.542741
95,0.542741
95,0.542446
95,0.542005
95,0.542005
95,0.543183
96,0.539258
96,0.540541
96,0.541126
96,0.541126
96,0.541712
96,0.540979
96,0.539374
96,0.539374
96,0.539374
96,0.540249
96,0.540833
96,0.540716
96,0.540687
96,0.539957
96,0.540833
96,0.540979
96,0.540979
96,0.540541
96,0.540833
96,0.542741
96,0.542741
96,0.542741
96,0.542741
96,0.542446
96,0.542005
96,0.542005
96,0.543183
96,0.543183
97,0.540541
97,0.541126
97,0.541126
97,0.541712
97,0.540979
97,0.539374
97,0.539374
97,0.539374
97,0.540249
97,0.540833
97,0.540716
97,0.540687
97,0.539957
97,0.540833
97,0.540979
97,0.540979
97,0.540541
97,0.540833
97,0.542741
97,0.542741
97,0.542741
97,0.542741
97,0.542446
97,0.542005
97,0.542005
97,0.543183
97,0.543183
97,0.545703
98,0.541126
98,0.541126
98,0.541712
98,0.540979
98,0.539374
98,0.539374
98,0.539374
98,0.540249
98,0.540833
98,0.540716
98,0.540687
98,0.539957
98,0.540833
98,0.540979
98,0.540979
98,0.540541
98,0.540833
98,0.542741
98,0.542741
98,0.542741
98,0.542741
98,0.542446
98,0.542005
98,0.542005
98,0.543183
98,0.543183
98,0.545703
98,0.545554
99,0.541126
99,0.541712
99,0.540979
99,0.539374
99,0.539374
99,0.539374
99,0.540249
99,0.540833
99,0.540716
99,0.540687
99,0.539957
99,0.540833
99,0.540979
99,0.540979
99,0.540541
99,0.540833
99,0.542741
99,0.542741
99,0.542741
99,0.542741
99,0.542446
99,0.542005
99,0.542005
99,0.543183
99,0.543183
99,0.545703
99,0.545554
99,0.545852
100,0.541712
100,0.540979
100,0.539374
100,0.539374
100,0.539374
100,0.540249
100,0.540833
100,0.540716
100,0.540687
100,0.539957
100,0.540833
100,0.540979
100,0.540979
100,0.540541
100,0.540833
100,0.542741
100,0.542741
100,0.542741
100,0.542741
100,0.542446
100,0.542005
100,0.542005
100,0.543183
100,0.543183
100,0.545703
100,0.545554
100,0.545852
100,0.54615
101,0.540979
101,0.539374
101,0.539374
101,0.539374
101,0.540249
101,0.540833
101,0.540716
101,0.540687
101,0.539957
101,0.540833
101,0.540979
101,0.540979
101,0.540541
101,0.540833
101,0.542741
101,0.542741
101,0.542741
101,0.542741
101,0.542446
101,0.542005
101,0.542005
101,0.543183
101,0.543183
101,0.545703
101,0.545554
101,0.545852
101,0.54615
101,0.548697
102,0.539374
102,0.539374
102,0.539374
102,0.540249
102,0.540833
102,0.540716
102,0.540687
102,0.539957
102,0.540833
102,0.540979
102,0.540979
102,0.540541
102,0.540833
102,0.542741
102,0.542741
102,0.542741
102,0.542741
102,0.542446
102,0.542005
102,0.542005
102,0.543183
102,0.543183
102,0.545703
102,0.545554
102,0.545852
102,0.54615
102,0.548697
102,0.550206
103,0.539374
103,0.539374
103,0.540249
103,0.540833
103,0.540716
103,0.540687
103,0.539957
103,0.540833
103,0.540979
103,0.540979
103,0.540541
103,0.540833
103,0.542741
103,0.542741
103,0.542741
103,0.542741
103,0.542446
103,0.542005
103,0.542005
103,0.543183
103,0.543183
103,0.545703
103,0.545554
103,0.545852
103,0.54615
103,0.548697
103,0.550206
103,0.551876
104,0.539374
104,0.540249
104,0.540833
104,0.540716
104,0.540687
104,0.539957
104,0.540833
104,0.540979
104,0.540979
104,0.540541
104,0.540833
104,0.542741
104,0.542741
104,0.542741
104,0.542741
104,0.542446
104,0.542005
104,0.542005
104,0.543183
104,0.543183
104,0.545703
104,0.545554
104,0.545852
104,0.54615
104,0.548697
104,0.550206
104,0.551876
104,0.549602
105,0.540249
105,0.540833
105,0.540716
105,0.540687
105,0.539957
105,0.540833
105,0.540979
105,0.540979
105,0.540541
105,0.540833
105,0.542741
105,0.542741
105,0.542741
105,0.542741
105,0.542446
105,0.542005
105,0.542005
105,0.543183
105,0.543183
105,0.545703
105,0.545554
105,0.545852
105,0.54615
105,0.548697
105,0.550206
105,0.551876
105,0.549602
105,0.550206
106,0.540833
106,0.540716
106,0.540687
106,0.539957
106,0.540833
106,0.540979
106,0.540979
106,0.540541
106,0.540833
106,0.542741
106,0.542741
106,0.542741
106,0.542741
106,0.542446
106,0.542005
106,0.542005
106,0.543183
106,0.543183
106,0.545703
106,0.545554
106,0.545852
106,0.54615
106,0.548697
106,0.550206
106,0.551876
106,0.549602
106,0.550206
106,0.550206
107,0.540716
107,0.540687
107,0.539957
107,0.540833
107,0.540979
107,0.540979
107,0.540541
107,0.540833
107,0.542741
107,0.542741
107,0.542741
107,0.542741
107,0.542446
107,0.542005
107,0.542005
107,0.543183
107,0.543183
107,0.545703
107,0.545554
107,0.545852
107,0.54615
107,0.548697
107,0.550206
107,0.551876
107,0.549602
107,0.550206
107,0.550206
107,0.550206
108,0.540687
108,0.539957
108,0.540833
108,0.540979
108,0.540979
108,0.540541
108,0.540833
108,0.542741
108,0.542741
108,0.542741
108,0.542741
108,0.542446
108,0.542005
108,0.542005
108,0.543183
108,0.543183
108,0.545703
108,0.545554
108,0.545852
108,0.54615
108,0.548697
108,0.550206
108,0.551876
108,0.549602
108,0.550206
108,0.550206
108,0.550206
108,0.552486
109,0.539957
109,0.540833
109,0.540979
109,0.540979
109,0.540541
109,0.540833
109,0.542741
109,0.542741
109,0.542741
109,0.542741
109,0.542446
109,0.542005
109,0.542005
109,0.543183
109,0.543183
109,0.545703
109,0.545554
109,0.545852
109,0.54615
109,0.548697
109,0.550206
109,0.551876
109,0.549602
109,0.550206
109,0.550206
109,0.550206
109,0.552486
109,0.550509
110,0.540833
110,0.540979
110,0.540979
110,0.540541
110,0.540833
110,0.542741
110,0.542741
110,0.542741
110,0.542741
110,0.542446
110,0.542005
110,0.542005
110,0.543183
110,0.543183
110,0.545703
110,0.545554
110,0.545852
110,0.54615
110,0.548697
110,0.550206
110,0.551876
110,0.549602
110,0.550206
110,0.550206
110,0.550206
110,0.552486
110,0.550509
110,0.550509
111,0.540979
111,0.540979
111,0.540541
111,0.540833
111,0.542741
111,0.542741
111,0.542741
111,0.542741
111,0.542446
111,0.542005
111,0.542005
111,0.543183
111,0.543183
111,0.545703
111,0.545554
111,0.545852
111,0.54615
111,0.548697
111,0.550206
111,0.551876
111,0.549602
111,0.550206
111,0.550206
111,0.550206
111,0.552486
111,0.550509
111,0.550509
111,0.55142
112,0.540979
112,0.540541
112,0.540833
112,0.542741
112,0.542741
112,0.542741
112,0.542741
112,0.542446
112,0.542005
112,0.542005
112,0.543183
112,0.543183
112,0.545703
112,0.545554
112,0.545852
112,0.54615
112,0.548697
112,0.550206
112,0.551876
112,0.549602
112,0.550206
112,0.550206
112,0.550206
112,0.552486
112,0.550509
112,0.550509
112,0.55142
112,0.55057
113,0.540541
113,0.540833
113,0.542741
113,0.542741
113,0.542741
113,0.542741
113,0.542446
113,0.542005
113,0.542005
113,0.543183
113,0.543183
113,0.545703
113,0.545554
113,0.545852
113,0.54615
113,0.548697
113,0.550206
113,0.551876
113,0.549602
113,0.550206
113,0.550206
113,0.550206
113,0.552486
113,0.550509
113,0.550509
113,0.55142
113,0.55057
113,0.549149
114,0.540833
114,0.542741
114,0.542741
114,0.542741
114,0.542741
114,0.542446
114,0.542005
114,0.542005
114,0.543183
114,0.543183
114,0.545703
114,0.545554
114,0.545852
114,0.54615
114,0.548697
114,0.550206
114,0.551876
114,0.549602
114,0.550206
114,0.550206
114,0.550206
114,0.552486
114,0.550509
114,0.550509
114,0.55142
114,0.55057
114,0.549149
114,0.548998
115,0.542741
115,0.542741
115,0.542741
115,0.542741
115,0.542446
115,0.542005
115,0.542005
115,0.543183
115,0.543183
115,0.545703
115,0.545554
115,0.545852
115,0.54615
115,0.548697
115,0.550206
115,0.551876
115,0.549602
115,0.550206
115,0.550206
115,0.550206
115,0.552486
115,0.550509
115,0.550509
115,0.55142
115,0.55057
115,0.549149
115,0.548998
115,0.549753
116,0.542741
116,0.542741
116,0.542741
116,0.542446
116,0.542005
116,0.542005
116,0.543183
116,0.543183
116,0.545703
116,0.545554
116,0.545852
116,0.54615
116,0.548697
116,0.550206
116,0.551876
116,0.549602
116,0.550206
116,0.550206
116,0.550206
116,0.552486
116,0.550509
116,0.550509
116,0.55142
116,0.55057
116,0.549149
116,0.548998
116,0.549753
116,0.551876
117,0.542741
117,0.542741
117,0.542446
117,0.542005
117,0.542005
117,0.543183
117,0.543183
117,0.545703
117,0.545554
117,0.545852
117,0.54615
117,0.548697
117,0.550206
117,0.551876
117,0.549602
117,0.550206
117,0.550206
117,0.550206
117,0.552486
117,0.550509
117,0.550509
117,0.55142
117,0.55057
117,0.549149
117,0.548998
117,0.549753
117,0.551876
117,0.553403
118,0.542741
118,0.542446
118,0.542005
118,0.542005
118,0.543183
118,0.543183
118,0.545703
118,0.545554
118,0.545852
118,0.54615
118,0.548697
118,0.550206
118,0.551876
118,0.549602
118,0.550206
118,0.550206
118,0.550206
118,0.552486
118,0.550509
118,0.550509
118,0.55142
118,0.55057
118,0.549149
118,0.548998
118,0.549753
118,0.551876
118,0.553403
118,0.55371
119,0.542446
119,0.542005
119,0.542005
119,0.543183
119,0.543183
119,0.545703
119,0.545554
119,0.545852
119,0.54615
119,0.548697
119,0.550206
119,0.551876
119,0.549602
119,0.550206
119,0.550206
119,0.550206
119,0.552486
119,0.550509
119,0.550509
119,0.55142
119,0.55057
119,0.549149
119,0.548998
119,0.549753
119,0.551876
119,0.553403
119,0.55371
119,0.552944
120,0.542005
120,0.542005
120,0.543183
120,0.543183
120,0.545703
120,0.545554
120,0.545852
120,0.54615
120,0.548697
120,0.550206
120,0.551876
120,0.549602
120,0.550206
120,0.550206
120,0.550206
120,0.552486
120,0.550509
120,0.550509
120,0.55142
120,0.55057
120,0.549149
120,0.548998
120,0.549753
120,0.551876
120,0.553403
120,0.55371
120,0.552944
120,0.552792
121,0.542005
121,0.543183
121,0.543183
121,0.545703
121,0.545554
121,0.545852
121,0.54615
121,0.548697
121,0.550206
121,0.551876
121,0.549602
121,0.550206
121,0.550206
121,0.550206
121,0.552486
121,0.550509
121,0.550509
121,0.55142
121,0.55057
121,0.549149
121,0.548998
121,0.549753
121,0.551876
121,0.553403
121,0.55371
121,0.552944
121,0.552792
121,0.554324
122,0.543183
122,0.543183
122,0.545703
122,0.545554
122,0.545852
122,0.54615
122,0.548697
122,0.550206
122,0.551876
122,0.549602
122,0.550206
122,0.550206
122,0.550206
122,0.552486
122,0.550509
122,0.550509
122,0.55142
122,0.55057
122,0.549149
122,0.548998
122,0.549753
122,0.551876
122,0.553403
122,0.55371
122,0.552944
122,0.552792
